,State,Date,value
4250,Kentucky,2021-12-01,2045975.0
4251,Louisiana,2021-12-01,2061890.0
4252,Massachusetts,2021-12-01,3763439.0
4253,Maryland,2021-12-01,3168569.0
4254,Maine,2021-12-01,689338.0
4255,Michigan,2021-12-01,4818651.0
4256,Minnesota,2021-12-01,3059365.0
4257,Missouri,2021-12-01,3042855.0
4258,Mississippi,2021-12-01,1265422.0
4259,Montana,2021-12-01,554917.0
4260,North Carolina,2021-12-01,5115944.0
4261,North Dakota,2021-12-01,411287.0
4262,Nebraska,2021-12-01,1051875.0
4263,New Hampshire,2021-12-01,753305.0
4264,New Jersey,2021-12-01,4674910.0
4265,New Mexico,2021-12-01,947946.0
4266,Nevada,2021-12-01,1500482.0
4267,New York,2021-12-01,9643606.0
4268,Ohio,2021-12-01,5736256.0
4269,Oklahoma,2021-12-01,1875201.0
4270,Oregon,2021-12-01,2153759.0
4271,Pennsylvania,2021-12-01,6423500.0
4272,Rhode Island,2021-12-01,574102.0
4273,South Carolina,2021-12-01,2390340.0
4274,South Dakota,2021-12-01,471688.0
4275,Tennessee,2021-12-01,3361315.0
4276,Texas,2021-12-01,14577227.0
4277,Utah,2021-12-01,1712963.0
4278,Virginia,2021-12-01,4355333.0
4279,Vermont,2021-12-01,338215.0
4280,Washington,2021-12-01,3922918.0
4281,Wisconsin,2021-12-01,3094716.0
4282,West Virginia,2021-12-01,777822.0
4283,Wyoming,2021-12-01,286176.0
4284,Alaska,2022-01-01,355795.0
4285,Alabama,2022-01-01,2269549.0
4286,Arkansas,2022-01-01,1351383.0
4287,Arizona,2022-01-01,3547509.0
4288,California,2022-01-01,19254374.0
4289,Colorado,2022-01-01,3183120.0
4290,Connecticut,2022-01-01,1953858.0
4291,District of Columbia,2022-01-01,389138.0
4292,Delaware,2022-01-01,499825.0
4293,Florida,2022-01-01,10558488.0
4294,Georgia,2022-01-01,5240515.0
4295,Hawaii,2022-01-01,669400.0
4296,Iowa,2022-01-01,1689683.0
4297,Idaho,2022-01-01,940771.0
4298,Illinois,2022-01-01,6474832.0
4299,Indiana,2022-01-01,3362806.0
4300,Kansas,2022-01-01,1503162.0
4301,Kentucky,2022-01-01,2049306.0
4302,Louisiana,2022-01-01,2068669.0
4303,Massachusetts,2022-01-01,3772725.0
4304,Maryland,2022-01-01,3176774.0
4305,Maine,2022-01-01,688985.0
4306,Michigan,2022-01-01,4834211.0
4307,Minnesota,2022-01-01,3064825.0
4308,Missouri,2022-01-01,3044464.0
4309,Mississippi,2022-01-01,1267029.0
4310,Montana,2022-01-01,557375.0
4311,North Carolina,2022-01-01,5156083.0
4312,North Dakota,2022-01-01,412080.0
4313,Nebraska,2022-01-01,1053514.0
4314,New Hampshire,2022-01-01,755481.0
4315,New Jersey,2022-01-01,4697367.0
4316,New Mexico,2022-01-01,949647.0
4317,Nevada,2022-01-01,1511821.0
4318,New York,2022-01-01,9660517.0
4319,Ohio,2022-01-01,5743840.0
4320,Oklahoma,2022-01-01,1881995.0
4321,Oregon,2022-01-01,2160609.0
4322,Pennsylvania,2022-01-01,6439522.0
4323,Rhode Island,2022-01-01,574680.0
4324,South Carolina,2022-01-01,2398479.0
4325,South Dakota,2022-01-01,472375.0
4326,Tennessee,2022-01-01,3374695.0
4327,Texas,2022-01-01,14629668.0
4328,Utah,2022-01-01,1720180.0
4329,Virginia,2022-01-01,4371563.0
4330,Vermont,2022-01-01,339019.0
4331,Washington,2022-01-01,3933727.0
4332,Wisconsin,2022-01-01,3096977.0
4333,West Virginia,2022-01-01,779860.0
4334,Wyoming,2022-01-01,287331.0
4335,Alaska,2022-02-01,355536.0
4336,Alabama,2022-02-01,2273555.0
4337,Arkansas,2022-02-01,1356010.0
4338,Arizona,2022-02-01,3558566.0
4339,California,2022-02-01,19255349.0
4340,Colorado,2022-02-01,3184161.0
4341,Connecticut,2022-02-01,1949883.0
4342,District of Columbia,2022-02-01,390752.0
4343,Delaware,2022-02-01,500546.0
4344,Florida,2022-02-01,10589342.0
4345,Georgia,2022-02-01,5252498.0
4346,Hawaii,2022-02-01,671206.0
4347,Iowa,2022-02-01,1693512.0
4348,Idaho,2022-02-01,943930.0
4349,Illinois,2022-02-01,6487111.0
4350,Indiana,2022-02-01,3373518.0
4351,Kansas,2022-02-01,1505801.0
4352,Kentucky,2022-02-01,2050851.0
4353,Louisiana,2022-02-01,2073273.0
4354,Massachusetts,2022-02-01,3777769.0
4355,Maryland,2022-02-01,3177003.0
4356,Maine,2022-02-01,687931.0
4357,Michigan,2022-02-01,4847668.0
4358,Minnesota,2022-02-01,3067292.0
4359,Missouri,2022-02-01,3044868.0
4360,Mississippi,2022-02-01,1267850.0
4361,Montana,2022-02-01,559198.0
4362,North Carolina,2022-02-01,5165612.0
4363,North Dakota,2022-02-01,412602.0
4364,Nebraska,2022-02-01,1054848.0
4365,New Hampshire,2022-02-01,757651.0
4366,New Jersey,2022-02-01,4709911.0
4367,New Mexico,2022-02-01,948925.0
4368,Nevada,2022-02-01,1522946.0
4369,New York,2022-02-01,9661992.0
4370,Ohio,2022-02-01,5751648.0
4371,Oklahoma,2022-02-01,1887969.0
4372,Oregon,2022-02-01,2163086.0
4373,Pennsylvania,2022-02-01,6457369.0
4374,Rhode Island,2022-02-01,575080.0
4375,South Carolina,2022-02-01,2405966.0
4376,South Dakota,2022-02-01,473032.0
4377,Tennessee,2022-02-01,3386646.0
4378,Texas,2022-02-01,14662350.0
4379,Utah,2022-02-01,1727023.0
4380,Virginia,2022-02-01,4386806.0
4381,Vermont,2022-02-01,339856.0
4382,Washington,2022-02-01,3944953.0
4383,Wisconsin,2022-02-01,3097957.0
4384,West Virginia,2022-02-01,781583.0
4385,Wyoming,2022-02-01,288412.0
4386,Alaska,2022-03-01,355094.0
4387,Alabama,2022-03-01,2276562.0
4388,Arkansas,2022-03-01,1359248.0
4389,Arizona,2022-03-01,3568534.0
4390,California,2022-03-01,19249837.0
4391,Colorado,2022-03-01,3182622.0
4392,Connecticut,2022-03-01,1945258.0
4393,District of Columbia,2022-03-01,392327.0
4394,Delaware,2022-03-01,500895.0
4395,Florida,2022-03-01,10619534.0
4396,Georgia,2022-03-01,5261206.0
4397,Hawaii,2022-03-01,672937.0
4398,Iowa,2022-03-01,1696260.0
4399,Idaho,2022-03-01,946565.0
4400,Illinois,2022-03-01,6492868.0
4401,Indiana,2022-03-01,3382079.0
4402,Kansas,2022-03-01,1508115.0
4403,Kentucky,2022-03-01,2051037.0
4404,Louisiana,2022-03-01,2075753.0
4405,Massachusetts,2022-03-01,3780330.0
4406,Maryland,2022-03-01,3176515.0
4407,Maine,2022-03-01,686739.0
4408,Michigan,2022-03-01,4857310.0
4409,Minnesota,2022-03-01,3067197.0
4410,Missouri,2022-03-01,3044563.0
4411,Mississippi,2022-03-01,1267672.0
4412,Montana,2022-03-01,560358.0
4413,North Carolina,2022-03-01,5173810.0
4414,North Dakota,2022-03-01,412844.0
4415,Nebraska,2022-03-01,1055798.0
4416,New Hampshire,2022-03-01,759511.0
4417,New Jersey,2022-03-01,4723290.0
4418,New Mexico,2022-03-01,947237.0
4419,Nevada,2022-03-01,1533485.0
4420,New York,2022-03-01,9665260.0
4421,Ohio,2022-03-01,5758056.0
4422,Oklahoma,2022-03-01,1892576.0
4423,Oregon,2022-03-01,2163284.0
4424,Pennsylvania,2022-03-01,6472892.0
4425,Rhode Island,2022-03-01,575588.0
4426,South Carolina,2022-03-01,2411599.0
4427,South Dakota,2022-03-01,473610.0
4428,Tennessee,2022-03-01,3394047.0
4429,Texas,2022-03-01,14690159.0
4430,Utah,2022-03-01,1732912.0
4431,Virginia,2022-03-01,4398701.0
4432,Vermont,2022-03-01,340628.0
4433,Washington,2022-03-01,3955453.0
4434,Wisconsin,2022-03-01,3096865.0
4435,West Virginia,2022-03-01,782655.0
4436,Wyoming,2022-03-01,289367.0
4437,Alaska,2022-04-01,354780.0
4438,Alabama,2022-04-01,2278366.0
4439,Arkansas,2022-04-01,1361554.0
4440,Arizona,2022-04-01,3577180.0
4441,California,2022-04-01,19265425.0
4442,Colorado,2022-04-01,3183152.0
4443,Connecticut,2022-04-01,1941211.0
4444,District of Columbia,2022-04-01,393953.0
4445,Delaware,2022-04-01,500857.0
4446,Florida,2022-04-01,10648887.0
4447,Georgia,2022-04-01,5267209.0
4448,Hawaii,2022-04-01,674714.0
4449,Iowa,2022-04-01,1698142.0
4450,Idaho,2022-04-01,948704.0
4451,Illinois,2022-04-01,6495594.0
4452,Indiana,2022-04-01,3388590.0
4453,Kansas,2022-04-01,1509698.0
4454,Kentucky,2022-04-01,2050755.0
4455,Louisiana,2022-04-01,2077081.0
4456,Massachusetts,2022-04-01,3784185.0
4457,Maryland,2022-04-01,3177623.0
4458,Maine,2022-04-01,686097.0
4459,Michigan,2022-04-01,4862590.0
4460,Minnesota,2022-04-01,3066466.0
4461,Missouri,2022-04-01,3044673.0
4462,Mississippi,2022-04-01,1266921.0
4463,Montana,2022-04-01,561134.0
4464,North Carolina,2022-04-01,5181154.0
4465,North Dakota,2022-04-01,412896.0
4466,Nebraska,2022-04-01,1056395.0
4467,New Hampshire,2022-04-01,761013.0
4468,New Jersey,2022-04-01,4742255.0
4469,New Mexico,2022-04-01,946692.0
4470,Nevada,2022-04-01,1543627.0
4471,New York,2022-04-01,9676884.0
4472,Ohio,2022-04-01,5763749.0
4473,Oklahoma,2022-04-01,1895881.0
4474,Oregon,2022-04-01,2163269.0
4475,Pennsylvania,2022-04-01,6484052.0
4476,Rhode Island,2022-04-01,576475.0
4477,South Carolina,2022-04-01,2415245.0
4478,South Dakota,2022-04-01,474045.0
4479,Tennessee,2022-04-01,3396491.0
4480,Texas,2022-04-01,14723318.0
4481,Utah,2022-04-01,1737834.0
4482,Virginia,2022-04-01,4408389.0
4483,Vermont,2022-04-01,341413.0
4484,Washington,2022-04-01,3965087.0
4485,Wisconsin,2022-04-01,3094099.0
4486,West Virginia,2022-04-01,782923.0
4487,Wyoming,2022-04-01,290260.0
4488,Alaska,2022-05-01,354346.0
4489,Alabama,2022-05-01,2279789.0
4490,Arkansas,2022-05-01,1362848.0
4491,Arizona,2022-05-01,3584524.0
4492,California,2022-05-01,19259838.0
4493,Colorado,2022-05-01,3182793.0
4494,Connecticut,2022-05-01,1935533.0
4495,District of Columbia,2022-05-01,395507.0
4496,Delaware,2022-05-01,500638.0
4497,Florida,2022-05-01,10678789.0
4498,Georgia,2022-05-01,5269761.0
4499,Hawaii,2022-05-01,676027.0
4500,Iowa,2022-05-01,1699221.0
4501,Idaho,2022-05-01,950401.0
4502,Illinois,2022-05-01,6493141.0
4503,Indiana,2022-05-01,3393023.0
4504,Kansas,2022-05-01,1510505.0
4505,Kentucky,2022-05-01,2050381.0
4506,Louisiana,2022-05-01,2076524.0
4507,Massachusetts,2022-05-01,3786850.0
4508,Maryland,2022-05-01,3178650.0
4509,Maine,2022-05-01,685157.0
4510,Michigan,2022-05-01,4863799.0
4511,Minnesota,2022-05-01,3066609.0
4512,Missouri,2022-05-01,3044533.0
4513,Mississippi,2022-05-01,1265421.0
4514,Montana,2022-05-01,561786.0
4515,North Carolina,2022-05-01,5188118.0
4516,North Dakota,2022-05-01,412767.0
4517,Nebraska,2022-05-01,1056723.0
4518,New Hampshire,2022-05-01,762105.0
4519,New Jersey,2022-05-01,4756383.0
4520,New Mexico,2022-05-01,946212.0
4521,Nevada,2022-05-01,1552977.0
4522,New York,2022-05-01,9678221.0
4523,Ohio,2022-05-01,5768071.0
4524,Oklahoma,2022-05-01,1898185.0
4525,Oregon,2022-05-01,2163194.0
4526,Pennsylvania,2022-05-01,6490041.0
4527,Rhode Island,2022-05-01,577200.0
4528,South Carolina,2022-05-01,2417832.0
4529,South Dakota,2022-05-01,474303.0
4530,Tennessee,2022-05-01,3395065.0
4531,Texas,2022-05-01,14752430.0
4532,Utah,2022-05-01,1741971.0
4533,Virginia,2022-05-01,4415209.0
4534,Vermont,2022-05-01,341967.0
4535,Washington,2022-05-01,3970848.0
4536,Wisconsin,2022-05-01,3090583.0
4537,West Virginia,2022-05-01,782471.0
4538,Wyoming,2022-05-01,291101.0
4539,Alaska,2022-06-01,353825.0
4540,Alabama,2022-06-01,2279928.0
4541,Arkansas,2022-06-01,1363699.0
4542,Arizona,2022-06-01,3590702.0
4543,California,2022-06-01,19261014.0
4544,Colorado,2022-06-01,3179813.0
4545,Connecticut,2022-06-01,1928164.0
4546,District of Columbia,2022-06-01,396633.0
4547,Delaware,2022-06-01,500323.0
4548,Florida,2022-06-01,10705386.0
4549,Georgia,2022-06-01,5271088.0
4550,Hawaii,2022-06-01,677302.0
4551,Iowa,2022-06-01,1700296.0
4552,Idaho,2022-06-01,951660.0
4553,Illinois,2022-06-01,6488543.0
4554,Indiana,2022-06-01,3395306.0
4555,Kansas,2022-06-01,1510650.0
4556,Kentucky,2022-06-01,2049623.0
4557,Louisiana,2022-06-01,2074632.0
4558,Massachusetts,2022-06-01,3787614.0
4559,Maryland,2022-06-01,3179879.0
4560,Maine,2022-06-01,683924.0
4561,Michigan,2022-06-01,4862146.0
4562,Minnesota,2022-06-01,3067508.0
4563,Missouri,2022-06-01,3046111.0
4564,Mississippi,2022-06-01,1263739.0
4565,Montana,2022-06-01,562300.0
4566,North Carolina,2022-06-01,5193323.0
4567,North Dakota,2022-06-01,412643.0
4568,Nebraska,2022-06-01,1056791.0
4569,New Hampshire,2022-06-01,762686.0
4570,New Jersey,2022-06-01,4772837.0
4571,New Mexico,2022-06-01,945059.0
4572,Nevada,2022-06-01,1561848.0
4573,New York,2022-06-01,9680247.0
4574,Ohio,2022-06-01,5770525.0
4575,Oklahoma,2022-06-01,1899903.0
4576,Oregon,2022-06-01,2163012.0
4577,Pennsylvania,2022-06-01,6490585.0
4578,Rhode Island,2022-06-01,577589.0
4579,South Carolina,2022-06-01,2419967.0
4580,South Dakota,2022-06-01,474367.0
4581,Tennessee,2022-06-01,3390967.0
4582,Texas,2022-06-01,14773129.0
4583,Utah,2022-06-01,1745362.0
4584,Virginia,2022-06-01,4421587.0
4585,Vermont,2022-06-01,342381.0
4586,Washington,2022-06-01,3975735.0
4587,Wisconsin,2022-06-01,3087369.0
4588,West Virginia,2022-06-01,781618.0
4589,Wyoming,2022-06-01,291912.0
4590,Alaska,2022-07-01,353048.0
4591,Alabama,2022-07-01,2279498.0
4592,Arkansas,2022-07-01,1364354.0
4593,Arizona,2022-07-01,3595914.0
4594,California,2022-07-01,19243485.0
4595,Colorado,2022-07-01,3175308.0
4596,Connecticut,2022-07-01,1919657.0
4597,District of Columbia,2022-07-01,397094.0
4598,Delaware,2022-07-01,499999.0
4599,Florida,2022-07-01,10725323.0
4600,Georgia,2022-07-01,5272542.0
4601,Hawaii,2022-07-01,678117.0
4602,Iowa,2022-07-01,1701417.0
4603,Idaho,2022-07-01,952513.0
4604,Illinois,2022-07-01,6482060.0
4605,Indiana,2022-07-01,3395851.0
4606,Kansas,2022-07-01,1510588.0
4607,Kentucky,2022-07-01,2047993.0
4608,Louisiana,2022-07-01,2071904.0
4609,Massachusetts,2022-07-01,3785446.0
4610,Maryland,2022-07-01,3178815.0
4611,Maine,2022-07-01,682430.0
4612,Michigan,2022-07-01,4859926.0
4613,Minnesota,2022-07-01,3068775.0
4614,Missouri,2022-07-01,3048602.0
4615,Mississippi,2022-07-01,1261411.0
4616,Montana,2022-07-01,562596.0
4617,North Carolina,2022-07-01,5195572.0
4618,North Dakota,2022-07-01,412558.0
4619,Nebraska,2022-07-01,1056737.0
4620,New Hampshire,2022-07-01,762758.0
4621,New Jersey,2022-07-01,4784248.0
4622,New Mexico,2022-07-01,943238.0
4623,Nevada,2022-07-01,1570192.0
4624,New York,2022-07-01,9671387.0
4625,Ohio,2022-07-01,5770117.0
4626,Oklahoma,2022-07-01,1901613.0
4627,Oregon,2022-07-01,2161284.0
4628,Pennsylvania,2022-07-01,6487010.0
4629,Rhode Island,2022-07-01,577466.0
4630,South Carolina,2022-07-01,2422008.0
4631,South Dakota,2022-07-01,474329.0
4632,Tennessee,2022-07-01,3384846.0
4633,Texas,2022-07-01,14784870.0
4634,Utah,2022-07-01,1748173.0
4635,Virginia,2022-07-01,4428655.0
4636,Vermont,2022-07-01,342653.0
4637,Washington,2022-07-01,3978870.0
4638,Wisconsin,2022-07-01,3085046.0
4639,West Virginia,2022-07-01,780766.0
4640,Wyoming,2022-07-01,292661.0
4641,Alaska,2022-08-01,352219.0
4642,Alabama,2022-08-01,2278864.0
4643,Arkansas,2022-08-01,1365064.0
4644,Arizona,2022-08-01,3600726.0
4645,California,2022-08-01,19212192.0
4646,Colorado,2022-08-01,3170450.0
4647,Connecticut,2022-08-01,1911203.0
4648,District of Columbia,2022-08-01,397403.0
4649,Delaware,2022-08-01,499845.0
4650,Florida,2022-08-01,10744025.0
4651,Georgia,2022-08-01,5275067.0
4652,Hawaii,2022-08-01,678396.0
4653,Iowa,2022-08-01,1702684.0
4654,Idaho,2022-08-01,953146.0
4655,Illinois,2022-08-01,6473833.0
4656,Indiana,2022-08-01,3395451.0
4657,Kansas,2022-08-01,1510904.0
4658,Kentucky,2022-08-01,2045924.0
4659,Louisiana,2022-08-01,2069911.0
4660,Massachusetts,2022-08-01,3785403.0
4661,Maryland,2022-08-01,3180955.0
4662,Maine,2022-08-01,681064.0
4663,Michigan,2022-08-01,4860405.0
4664,Minnesota,2022-08-01,3070499.0
4665,Missouri,2022-08-01,3051755.0
4666,Mississippi,2022-08-01,1258634.0
4667,Montana,2022-08-01,562823.0
4668,North Carolina,2022-08-01,5197059.0
4669,North Dakota,2022-08-01,412602.0
4670,Nebraska,2022-08-01,1056708.0
4671,New Hampshire,2022-08-01,762598.0
4672,New Jersey,2022-08-01,4795054.0
4673,New Mexico,2022-08-01,941296.0
4674,Nevada,2022-08-01,1578483.0
4675,New York,2022-08-01,9657851.0
4676,Ohio,2022-08-01,5768252.0
4677,Oklahoma,2022-08-01,1904026.0
4678,Oregon,2022-08-01,2158296.0
4679,Pennsylvania,2022-08-01,6482933.0
4680,Rhode Island,2022-08-01,577247.0
4681,South Carolina,2022-08-01,2424658.0
4682,South Dakota,2022-08-01,474304.0
4683,Tennessee,2022-08-01,3378037.0
4684,Texas,2022-08-01,14792376.0
4685,Utah,2022-08-01,1750958.0
4686,Virginia,2022-08-01,4437070.0
4687,Vermont,2022-08-01,342878.0
4688,Washington,2022-08-01,3980907.0
4689,Wisconsin,2022-08-01,3083891.0
4690,West Virginia,2022-08-01,780259.0
4691,Wyoming,2022-08-01,293414.0
4692,Alaska,2022-09-01,352530.0
4693,Alabama,2022-09-01,2278036.0
4694,Arkansas,2022-09-01,1365823.0
4695,Arizona,2022-09-01,3605383.0
4696,California,2022-09-01,19239929.0
4697,Colorado,2022-09-01,3175723.0
4698,Connecticut,2022-09-01,1908099.0
4699,District of Columbia,2022-09-01,396063.0
4700,Delaware,2022-09-01,500450.0
4701,Florida,2022-09-01,10766037.0
4702,Georgia,2022-09-01,5278768.0
4703,Hawaii,2022-09-01,678274.0
4704,Iowa,2022-09-01,1703747.0
4705,Idaho,2022-09-01,953748.0
4706,Illinois,2022-09-01,6469689.0
4707,Indiana,2022-09-01,3394652.0
4708,Kansas,2022-09-01,1511849.0
4709,Kentucky,2022-09-01,2044305.0
4710,Louisiana,2022-09-01,2068004.0
4711,Massachusetts,2022-09-01,3780661.0
4712,Maryland,2022-09-01,3174906.0
4713,Maine,2022-09-01,681898.0
4714,Michigan,2022-09-01,4865600.0
4715,Minnesota,2022-09-01,3070999.0
4716,Missouri,2022-09-01,3054983.0
4717,Mississippi,2022-09-01,1255865.0
4718,Montana,2022-09-01,563159.0
4719,North Carolina,2022-09-01,5198557.0
4720,North Dakota,2022-09-01,412849.0
4721,Nebraska,2022-09-01,1056732.0
4722,New Hampshire,2022-09-01,762404.0
4723,New Jersey,2022-09-01,4805077.0
4724,New Mexico,2022-09-01,943439.0
4725,Nevada,2022-09-01,1579569.0
4726,New York,2022-09-01,9675983.0
4727,Ohio,2022-09-01,5767435.0
4728,Oklahoma,2022-09-01,1907470.0
4729,Oregon,2022-09-01,2157724.0
4730,Pennsylvania,2022-09-01,6480554.0
4731,Rhode Island,2022-09-01,576489.0
4732,South Carolina,2022-09-01,2428322.0
4733,South Dakota,2022-09-01,474327.0
4734,Tennessee,2022-09-01,3371984.0
4735,Texas,2022-09-01,14831360.0
4736,Utah,2022-09-01,1754195.0
4737,Virginia,2022-09-01,4448652.0
4738,Vermont,2022-09-01,343185.0
4739,Washington,2022-09-01,3982938.0
4740,Wisconsin,2022-09-01,3083592.0
4741,West Virginia,2022-09-01,780150.0
4742,Wyoming,2022-09-01,293311.0
4743,Alaska,2022-10-01,352994.0
4744,Alabama,2022-10-01,2277946.0
4745,Arkansas,2022-10-01,1366959.0
4746,Arizona,2022-10-01,3610729.0
4747,California,2022-10-01,19278884.0
4748,Colorado,2022-10-01,3181682.0
4749,Connecticut,2022-10-01,1905711.0
4750,District of Columbia,2022-10-01,395328.0
4751,Delaware,2022-10-01,501317.0
4752,Florida,2022-10-01,10791634.0
4753,Georgia,2022-10-01,5285774.0
4754,Hawaii,2022-10-01,678312.0
4755,Iowa,2022-10-01,1704677.0
4756,Idaho,2022-10-01,954584.0
4757,Illinois,2022-10-01,6467260.0
4758,Indiana,2022-10-01,3394837.0
4759,Kansas,2022-10-01,1513660.0
4760,Kentucky,2022-10-01,2043656.0
4761,Louisiana,2022-10-01,2068454.0
4762,Massachusetts,2022-10-01,3780536.0
4763,Maryland,2022-10-01,3176986.0
4764,Maine,2022-10-01,683039.0
4765,Michigan,2022-10-01,4876551.0
4766,Minnesota,2022-10-01,3073520.0
4767,Missouri,2022-10-01,3060004.0
4768,Mississippi,2022-10-01,1253447.0
4769,Montana,2022-10-01,563748.0
4770,North Carolina,2022-10-01,5203145.0
4771,North Dakota,2022-10-01,413403.0
4772,Nebraska,2022-10-01,1056915.0
4773,New Hampshire,2022-10-01,762200.0
4774,New Jersey,2022-10-01,4816597.0
4775,New Mexico,2022-10-01,945982.0
4776,Nevada,2022-10-01,1581391.0
4777,New York,2022-10-01,9694389.0
4778,Ohio,2022-10-01,5770192.0
4779,Oklahoma,2022-10-01,1912204.0
4780,Oregon,2022-10-01,2156905.0
4781,Pennsylvania,2022-10-01,6482425.0
4782,Rhode Island,2022-10-01,575945.0
4783,South Carolina,2022-10-01,2433733.0
4784,South Dakota,2022-10-01,474492.0
4785,Tennessee,2022-10-01,3368261.0
4786,Texas,2022-10-01,14877017.0
4787,Utah,2022-10-01,1758322.0
4788,Virginia,2022-10-01,4464553.0
4789,Vermont,2022-10-01,343705.0
4790,Washington,2022-10-01,3987242.0
4791,Wisconsin,2022-10-01,3084188.0
4792,West Virginia,2022-10-01,780533.0
4793,Wyoming,2022-10-01,293329.0
4794,Alaska,2022-11-01,353657.0
4795,Alabama,2022-11-01,2279384.0
4796,Arkansas,2022-11-01,1368563.0
4797,Arizona,2022-11-01,3617184.0
4798,California,2022-11-01,19323800.0
4799,Colorado,2022-11-01,3188436.0
4800,Connecticut,2022-11-01,1904095.0
4801,District of Columbia,2022-11-01,395240.0
4802,Delaware,2022-11-01,502434.0
4803,Florida,2022-11-01,10817250.0
4804,Georgia,2022-11-01,5295922.0
4805,Hawaii,2022-11-01,678606.0
4806,Iowa,2022-11-01,1705203.0
4807,Idaho,2022-11-01,955766.0
4808,Illinois,2022-11-01,6467579.0
4809,Indiana,2022-11-01,3397005.0
4810,Kansas,2022-11-01,1516152.0
4811,Kentucky,2022-11-01,2044024.0
4812,Louisiana,2022-11-01,2070180.0
4813,Massachusetts,2022-11-01,3780361.0
4814,Maryland,2022-11-01,3177919.0
4815,Maine,2022-11-01,684330.0
4816,Michigan,2022-11-01,4891602.0
4817,Minnesota,2022-11-01,3077940.0
4818,Missouri,2022-11-01,3065403.0
4819,Mississippi,2022-11-01,1251783.0
4820,Montana,2022-11-01,564662.0
4821,North Carolina,2022-11-01,5210387.0
4822,North Dakota,2022-11-01,414157.0
4823,Nebraska,2022-11-01,1057306.0
4824,New Hampshire,2022-11-01,761891.0
4825,New Jersey,2022-11-01,4828801.0
4826,New Mexico,2022-11-01,948765.0
4827,Nevada,2022-11-01,1583956.0
4828,New York,2022-11-01,9714705.0
4829,Ohio,2022-11-01,5776705.0
4830,Oklahoma,2022-11-01,1918202.0
4831,Oregon,2022-11-01,2156122.0
4832,Pennsylvania,2022-11-01,6488327.0
4833,Rhode Island,2022-11-01,575460.0
4834,South Carolina,2022-11-01,2440968.0
4835,South Dakota,2022-11-01,474868.0
4836,Tennessee,2022-11-01,3367265.0
4837,Texas,2022-11-01,14930752.0
4838,Utah,2022-11-01,1763337.0
4839,Virginia,2022-11-01,4482886.0
4840,Vermont,2022-11-01,344442.0
4841,Washington,2022-11-01,3993207.0
4842,Wisconsin,2022-11-01,3085980.0
4843,West Virginia,2022-11-01,781380.0
4844,Wyoming,2022-11-01,293472.0
4845,Alaska,2022-12-01,354418.0
4846,Alabama,2022-12-01,2283238.0
4847,Arkansas,2022-12-01,1370647.0
4848,Arizona,2022-12-01,3624945.0
4849,California,2022-12-01,19362803.0
4850,Colorado,2022-12-01,3195790.0
4851,Connecticut,2022-12-01,1903200.0
4852,District of Columbia,2022-12-01,395821.0
4853,Delaware,2022-12-01,503741.0
4854,Florida,2022-12-01,10845712.0
4855,Georgia,2022-12-01,5307581.0
4856,Hawaii,2022-12-01,679066.0
4857,Iowa,2022-12-01,1705640.0
